OTU	NSF22.NOVI.PM3	NSF22.NOVI.PM2	NSF22.NOVI.PM1	NSF22.NOVI.1M1	NSF22.NOVI.1M3	NSF22.NOVI.1M2	NSF22.NOVI.PM4	NSF22.NOVI.PM5	NSF22.NOVI.1M5	NSF22.NOVI.1M4	NSF22.NOVI.4M3	NSF22.NOVI.3M4	NSF22.NOVI.7M5	NSF22.NOVI.7M1	NSF22.NOVI.6M4	NSF22.NOVI.6M2	NSF22.NOVI.3M2	NSF22.NOVI.4M5	NSF22.NOVI.2M2	NSF22.NOVI.7M2	NSF22.NOVI.5M3	NSF22.NOVI.7M4	NSF22.NOVI.3M5	NSF22.NOVI.3M1	NSF22.NOVI.2M4	NSF22.NOVI.6M1	NSF22.NOVI.7M3	NSF22.NOVI.2M3	NSF22.NOVI.2M5	NSF22.NOVI.5M2	NSF22.NOVI.2M1	NSF22.NOVI.4M1	NSF22.NOVI.4M2	NSF22.NOVI.6M5	NSF22.NOVI.6M3	NSF22.NOVI.3M3	NSF22.NOVI.5M1	NSF22.NOVI.5M5
dab9306c747ce5824e42e902432535f9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.06711409395973	0	0	0	0	0	0	0	0	0	0
db0fd26a259703b0514a766235787c42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
db50fddba0babb0d64d1ee8404993680	0	0	0	0	0	0	0	0	0	7.56989247311828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbcfe241a37298170853e787ba7d00e3	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5388198757764	0	0	0	0	2.5776397515528	0	0	0	0	0	0	0	0	0	0	0	1.12267080745342	3.15217391304348	0.982919254658385	0	0	0	0	0
dc1926a5399d2a890c90d7b84006145f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc429caa3b7cade1418c7d8ac0e6acfa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc7aa873bec3b6cc2aa9daafb209c591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9309c649e898728b7454d9deac9315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dc9f17a52872dc304bbea58445f0bfc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dca79f0e85496b7b1fefe921cfd6db9a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcc7ed10a28728915ba983c703a5de83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcd4e4fc08293220ecdf74a1be0cf1c0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcdbb579995c8dc99e2d8e44dc2bb715	0	0	0	0	0	0	0	0	27.3314285714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd400ea841286f94afac5425f10c2270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dd8e42ae13b1a9dd7135cee32a1b6ef1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1057268722467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ddbe19d07a4e55cc7b2fbfad276ac69c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8075	0	0	0	0	0	0	0
ddfc82d97fda4a5dac26bc932a4895f8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de3055f9c82028971556a1d9c2644af6	0	0	0	61.6028037383178	329.121495327103	0	0	0	134.107476635514	85.5233644859813	0	35.9719626168224	0	3.47196261682243	0	44.0280373831776	0	0	73.7056074766355	0	0	7.89252336448598	0	22.2523364485981	19.3644859813084	0	0	34.1775700934579	48.285046728972	51.607476635514	27.0327102803738	0	8.87383177570093	0	0	0	0	29.4532710280374
de4f1d33c3a29df56d82ae140479e621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de73f4a7e6d0883cd1490eefe65eff4a	0	0	0	13.3155555555556	0	0	185.291111111111	0	0	93.8577777777778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def1bab375c5204be046b9f93e26f22b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
def73da489df43f8938cea2fbf4b42f0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df1f425d9c2ec51368d857dbb0a314bd	0	0	0	0	0	0	0	0	0	7.50933333333333	32.88	0	0	0	0	8.376	10.648	0	8.856	0	0	0	0	0	0	0	0	0	0	0	5.784	10.8266666666667	5.064	0	0	6.30133333333333	0	6.304
df4e259d7889c1c34c665e8eb23d5ed6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df52c1baa2030a4e095f4de80c6a1a46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df5858d0b91b83739c440222f1f0aac9	38.9859813084112	174.92523364486	0	16.7990654205607	0	274.518691588785	0	0	0	0	0	0	0	0	0	22.0140186915888	0	0	19.3971962616822	0	0	0	0	0	0	0	0	0	0	4.69158878504673	13.5140186915888	0	0	0	0	0	0	0
df5d1e6135678def84b3d11ae16f0da4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df6c157a2a3991f4e1fd82941f5efc5f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
df8496229917f3c6d99a6513153f92aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dff27a33e40b74cbf54027e28209323c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e03fcc4dd30f4363b9181c2d84e1cc1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e042a31a5047e4220abcf612f7230eeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0a93533cace076afb331788a5a4fdc1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0e11a068e4603e93dbec09bd994d484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e111eb1276c2dd4bf0c27d8cd38d2284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e15ce7a8390294923571e10f22095eca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1a88e6359efa79be7e30e10d1957876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1b746ecf762ed757c49eba64ccda158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1bde6063ea3b8bb6d015b9d607e3d88	0	0	96.6346153846154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1ed0e5b2faf4eab90d6940d8b593e55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.1201716738197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e1f074282a8937082378178151f8e6d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.0331950207469	0	0	17.2240663900415	0	0	0	0	8.46887966804979	0	0	0	15.1742738589212	0	4.16597510373444	6	0	0	0	0	0	0	0
e235cd8185b15044209478538e5c38ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2ababc616020cab0b34361d5a95b0aa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3948.69900990099	0	0	0	0	0	0	0	0	0	0	0	0
e2e729ea1b851eca7dc929cf45eee7f6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.30566037735849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2fc9961727f7371f8fcdcb0133b0d58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2fdfeef02f86f9184d8395751fe9fe2	0	0	0	0	0	0	0	4831.45333333333	1456.23111111111	0	0	0	103.075555555556	0	0	0	0	21.2488888888889	0	0	0	0	544.693333333333	0	0	0	0	0	3107.63111111111	0	0	0	0	582.164444444444	0	0	0	24.5133333333333
e301b29bac2ff44806f0f7bd86ce840d	41.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e34d0b4718da5e5fac1c05a9f6fc6f03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35a81f222f0a5f6caed6cc81871d123	0	0	0	0	0	0	0	462.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e35af0fe88b7345f422045a4ad17ea7c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e39cb2196d81575524f3901bfeea6194	0	15.4168039538715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3b2b99e11fec1dc60332781256a6550	0	0	0	0	0	0	0	0	0	23.4633333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e3fa5e3103aac7c16a308736d4010fec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4442c2b6cbf80b903a1cfb7d9ba7303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4c0a7e49a995649e916b879ac3a3b29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e4f0a6d3d158aff627856104e034a270	0	0	0	0	0	0	0	0	0	0	16.1682692307692	0	0	0	0	0	0	3.28365384615385	1.99519230769231	0	0	0	44.3004807692308	0	0	0	0	0	0	0	8.69230769230769	7.31971153846154	0	0	0	0	0	0
e5384072d78a662fff1a908f7b1ca226	356.087804878049	0	8079.78048780488	122.770731707317	331.298780487805	315.226829268293	1481.67804878049	0	1510.80487804878	39.4890243902439	0	32.8548780487805	0	0	0	0	0	34.1512195121951	0	0	0	0	0	0	0	0	0	5.57439024390244	399.048780487805	0	3.52682926829268	0	0	0	0	0	0	0
e5713f07d3966ec1b090cee057955d6c	0	0	0	15.7697368421053	66.1951754385965	1185.24342105263	78.3662280701755	507.22149122807	765.739035087719	135.848684210526	18.4364035087719	0	0	0	0	0	6.25438596491228	0	0	0	0	0	0	0	0	0	0	0	0	0	7.92982456140351	0	0	0	0	0	0	1.7280701754386
e5866af1d0e47fb983e9ffbd07439e1e	0	0	3585.67428571429	3162.27142857143	258.728571428571	2506.53285714286	68.0657142857143	25706.56	9115.49714285714	3280.36428571429	9.60857142857143	725.767142857143	271.678571428571	0.707142857142857	0	0	118.981428571429	1269.44714285714	111.48	0	33.22	0	157.967142857143	56.3657142857143	61.8328571428571	356.088571428571	61.3314285714286	23.5085714285714	1102.21428571429	0	113.631428571429	2.9	99.4557142857143	948.095714285714	12.4085714285714	26.3357142857143	3.02285714285714	2.25142857142857
e58e83bd1c4bcc0ff95f8944956ed85c	0	0	0	0	0	0	0	0	0	0	5.79655172413793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.3862068965517	0	3.5	0	0	0	0	0	5.43448275862069
e59263bb85077ce53df75c4f7474e8a0	0	0	0	0	0	0	0	0	0	0	0	1243.93922651934	0	0	0	69.4088397790055	658.707182320442	0	0	3.61325966850829	0	5.59668508287293	91.6408839779006	612.624309392265	15.2651933701657	0	0	0	0	16.6408839779006	0	13.0828729281768	0	0	0	23.5027624309392	0	0
e5e1e4efc06e025440acc0e99771ddaa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5eb68a6e8ac7ac2f3f1f7d030242b63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e5fa55c6ea26be4c79fd6587dafcfb41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e60277275d6218f065db32d96ef491af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e621ff5c934d94425564cdc813fd266c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.31	0	6.33	0	0	0	0	11.82
e62a6e13231d6b0e22193752bda9fc2f	0	0	0	0	0	0	0	0	0	195.967032967033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6500ce148c8891b1bc4bc46a0e96859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e672e2881a082da4a673bd7ef066f8ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e6762792812331207818c8a4a44d412c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e71b23d76068f3ff423a6444827c299f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.15	6.33	0	0	0	0	0
e739df1bdccd11238b6c9e6b152c7271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e74c2dffcdd92399f6c9ba0e0d74008f	0	0	0	201.61214953271	564.205607476636	841.855140186916	0	0	357.626168224299	427.626168224299	7.85514018691589	71.9392523364486	0	0	21.1635514018692	102.733644859813	397.18691588785	9.57476635514019	38.7943925233645	6.11214953271028	9.8785046728972	9.46728971962617	25.8364485981308	203.448598130841	68.8551401869159	279.228971962617	46.8971962616822	422.92523364486	193.144859813084	39.8785046728972	20.2757009345794	42.6869158878505	17.7429906542056	734.504672897196	20.2943925233645	37.5514018691589	4.94392523364486	77.3177570093458
e7715c722fba221b2393ed1dcf297f04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7aaa0fe140a05f9655d88b9576035b4	0	0	0	0	0	21.0564516129032	0	0	0	0	0	10.3467741935484	0	0	8.11827956989247	0	0	0	0	0	3.78763440860215	7.26344086021505	0	5.48655913978495	0	0	0	0	0	2.6989247311828	0	4.54838709677419	0	0	0	0	0	0
e7abf0d89a1c166dd9438c8742a07378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e7d84aa90c6752d41742f5e2652b8cbe	24.5372549019608	0	266.027450980392	0	0	0	1027.66274509804	8526.09411764706	0	0	0	0	181.898039215686	882.168627450981	0	98.5294117647059	13.4235294117647	0	0	51.2823529411765	0	161.564705882353	0	162.733333333333	3.61176470588235	4057.27843137255	181.478431372549	0	0	13.7803921568627	0	904.862745098039	59.5686274509804	410.937254901961	0	5.56078431372549	875.243137254902	46.3490196078431
e7eccca501b09355744cb8e73f1aaac2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e80c1032dc834ddf1aca572277bc1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e81031323610237ddf48e49e7fae9696	0	0	0	0	0	0	0	0	0	0	46.4406779661017	0	0	10.2636534839925	0	0	35.4519774011299	2.57250470809793	9.3804143126177	3.69491525423729	0	0	0	2.56308851224105	7.80414312617702	6.43126177024482	0	0	0	0	574.672316384181	20.3898305084746	0	0	0	0	0	29.6760828625235
e813ef5fdd9153f385d2f3fab24390f1	0	0	6232.89316239316	0	0	0	0	247.106837606838	0	0	0	0	198.222222222222	7.94017094017094	4785.77991452992	10361.5064102564	0	0	0	12.5747863247863	130.99358974359	259.047008547009	0	1362.00213675214	0	0	60.758547008547	0	0	3846.5811965812	1209.81196581197	2.16880341880342	1832.42521367521	1119.54487179487	3084.89316239316	0	0	0
e819a8c915a69a0e4e6e460aab9c63ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e865a602634bda1dd23df3935a045780	0	0	0	231.706666666667	0	78.3266666666667	0	0	127.553333333333	122.013333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e89150a5ac5ddf3661ff4f87bb567144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e892c964acbf114690294b90891719f2	0	0	0	0	0	0	0	0	0	0	1687.41538461538	0	14.2723076923077	75.4676923076923	0	7.24769230769231	546.761538461538	0	67.6907692307692	0	0	0	2.83538461538462	0	2.12461538461538	7.88	0	2.81230769230769	15.8969230769231	0	564.023076923077	317.507692307692	1338.82	0	0	0	2.44153846153846	541.847692307692
e897925b3587c70a72f0a6c29cfe3183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8b8236d5d5896f74e28f8eea3c3f3fd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e8dd37d81f4b2e7ee12fceceae7ec6ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e957c893bd5f4b36b5944702998d6ddd	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78971962616822	0	44.0280373831776	0	0	0	0	3.29439252336449	0	0	0	0	15.9579439252336	0	0	0	2.34579439252336	0	0	0	0	0	0	0	0
e9826b70457dfff08f6d6baffd2bb301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9900a7de7ed98f036501d017661c678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9b64e4b3d6eadc511dc26e3bfad131d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d34f8e564e1e5881845174d688f001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e9d7ab2ab0fe7647443310d300a2d940	0	0	0	0	0	0	0	0	0	0	3.05449591280654	57.6784741144414	0	0	61.708446866485	8.55858310626703	3.10899182561308	0	11.3106267029973	0	3.83923705722071	19.3242506811989	0	202.043596730245	5.01907356948229	0	0	22.4196185286104	0	0	59.1089918256131	0	0	0	5.0708446866485	3.86376021798365	0	0
ea092adb6131d7e407ceb300c4d18e8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea1df1ef824a478d87637bf72c05981e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea4fc4fcb6b759b47478387823db7b92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ea843033418d9e5c8d2eceeb2315a7e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eb6c107a94c2ba81de943c2255655e43	0	74.868	90.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb37f80c99b3887c4c14abcb30618d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebb611f77cbcfcee8fe250fd12dd9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebbb0d55411170b3055099a695aa275f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ebdbaab7cf8e0bf169f0a4a30e99e8ac	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec06906d59469c40bb93c44d35ae3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ec37cb699213967ae145ff64f98e2977	0	0	0	0	0	0	0	0	0	0	0	0	139.155	2.475	0	0	0	20.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.65	0	0	0	0
ec732db6fcee5e9a331713cda9f21753	579.35	363.938888888889	0	26.6333333333333	0	0	0	899.472222222222	159.438888888889	0	31.1388888888889	3196.61111111111	2009.98333333333	180.305555555556	910.055555555555	2242.08333333333	662.366666666667	0	2541.25555555556	1819.92777777778	293.605555555556	20.6388888888889	1167.2	1432.35555555556	43.4888888888889	2911.84444444444	111.511111111111	309.811111111111	2066.65	80.8777777777778	180.777777777778	571.4	348.094444444444	20084.6444444444	299.872222222222	107.672222222222	226.244444444444	35.0166666666667
eca0fdbd027ad8f750dac59ab54ccaad	0	0	0	49.5931034482759	0	40.5137931034483	0	0	0	9.71034482758621	108.227586206897	464.506896551724	14619.0206896552	99.0965517241379	364.427586206897	6893.21724137931	121.958620689655	299.11724137931	85.8793103448276	1346.06206896552	652.41724137931	65.2103448275862	5369.95862068965	236.924137931034	1321.04137931034	170.727586206897	544.096551724138	337.310344827586	178.158620689655	84.8206896551724	204.465517241379	57.1655172413793	1204.68620689655	64198.5931034483	536.989655172414	193.968965517241	2131.93448275862	2073.04827586207
eca6e1fd5ce868270a42bd2f3cb30114	3.20923076923077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecbc901bf2e91e2e8ba704cd60abb030	0	0	0	0	0	0	0	0	0	0	0	12.1803797468354	0	0	0	0	34.3006329113924	8.64556962025316	0	0	2.23101265822785	0	23.3291139240506	27.9873417721519	0	0	0	0	0	0	0	39.6139240506329	8.0126582278481	0	0	13.4620253164557	0	0
ecc6926ab91b2a95d6531a0db2442b51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecc7e6cc76c456e991bd8c96271fa1d0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecfd35b55d8623278c1490eadc0258bc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed08512ea6884263842efdef21c2dc4e	0	0	0	20.1428571428571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed0b88de639c5c9093cb8568f907ed8f	0	0	0	0	0	0	0	0	0	0	7.3879472693032	0	0	38.7250470809793	0	0	3.22222222222222	0	0	0	0	0	0	0	0	0	0	0	0	0	230.141242937853	0	40.5235404896422	0	0	0	0	5.93596986817326
ed4298b7af1e98a22eb0dad8a2d62702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ed6a22cf3b290401b0ad026c6dbdba05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
